Employee Name,Department,Position,Leave Type,Start Date,End Date,Days Taken,Total Leave Entitlement,Leave Taken So Far,Remaining Leaves,month
MichaelMoore,IT,SoftwareEngineer,MaternityLeave,2023-12-21 00:00:00,2023-12-25 00:00:00,5,21,4,12,Dec
MichaelCollier,HR,HRManager,SickLeave,2024-12-01 00:00:00,2024-12-06 00:00:00,6,28,5,17,Dec
AshleyRogers,Finance,Accountant,MaternityLeave,2024-06-08 00:00:00,2024-06-11 00:00:00,4,23,17,2,Jun
KellyAlexander,Finance,Accountant,EarnedLeave,2024-11-03 00:00:00,2024-11-08 00:00:00,6,28,19,3,Nov
CoreyChung,Finance,FinancialAnalyst,MaternityLeave,2024-03-01 00:00:00,2024-03-06 00:00:00,6,21,6,9,Mar
DanielSchmidt,Finance,FinancialAnalyst,SickLeave,2024-08-28 00:00:00,2024-09-05 00:00:00,9,30,15,6,Aug
NicoleDay,Operations,OperationsManager,EarnedLeave,2024-08-01 00:00:00,2024-08-06 00:00:00,6,26,7,13,Aug
JustinWaller,HR,HRManager,PaternityLeave,2024-09-24 00:00:00,2024-09-30 00:00:00,7,24,8,9,Sep
GavinJohnson,Finance,Accountant,MaternityLeave,2024-01-25 00:00:00,2024-01-31 00:00:00,7,27,1,19,Jan
KevinWall,Marketing,SEOAnalyst,SickLeave,2024-04-22 00:00:00,2024-04-26 00:00:00,5,30,24,1,Apr
AmyGaines,HR,HRManager,SickLeave,2024-03-22 00:00:00,2024-03-27 00:00:00,6,22,6,10,Mar
SallyChapman,IT,SystemAdministrator,EarnedLeave,2024-02-25 00:00:00,2024-03-02 00:00:00,7,24,7,10,Feb
RobertJones,IT,SoftwareEngineer,PaternityLeave,2024-11-02 00:00:00,2024-11-08 00:00:00,7,28,0,21,Nov
DanielGomez,HR,Recruiter,EarnedLeave,2024-07-18 00:00:00,2024-07-20 00:00:00,3,24,18,3,Jul
RandyReyes,IT,SystemAdministrator,PaternityLeave,2023-12-31 00:00:00,2024-01-07 00:00:00,8,22,12,2,Dec
PhillipAlvarez,Finance,FinancialAnalyst,CasualLeave,2024-04-17 00:00:00,2024-04-20 00:00:00,4,30,9,17,Apr
KathrynHobbs,Operations,OperationsManager,EarnedLeave,2024-03-25 00:00:00,2024-04-02 00:00:00,9,29,19,1,Mar
JosephJamesMD,Marketing,SEOAnalyst,CasualLeave,2024-06-20 00:00:00,2024-06-27 00:00:00,8,24,13,3,Jun
DaltonBarber,Operations,LogisticsCoordinator,MaternityLeave,2024-09-24 00:00:00,2024-10-01 00:00:00,8,22,13,1,Sep
HollyParsons,IT,SoftwareEngineer,EarnedLeave,2024-09-15 00:00:00,2024-09-22 00:00:00,8,25,16,1,Sep
ElizabethCook,Finance,Accountant,SickLeave,2024-04-18 00:00:00,2024-04-25 00:00:00,8,29,15,6,Apr
JosephLawrence,IT,SystemAdministrator,PaternityLeave,2024-09-22 00:00:00,2024-09-28 00:00:00,7,27,0,20,Sep
JoannaFrye,Marketing,MarketingSpecialist,CasualLeave,2024-10-18 00:00:00,2024-10-26 00:00:00,9,28,1,18,Oct
ElizabethSullivan,HR,HRManager,CasualLeave,2024-12-04 00:00:00,2024-12-12 00:00:00,9,27,8,10,Dec
VincentGonzalez,HR,Recruiter,EarnedLeave,2024-08-31 00:00:00,2024-09-09 00:00:00,10,29,12,7,Aug
DanielleGeorge,Operations,OperationsManager,PaternityLeave,2024-03-29 00:00:00,2024-04-03 00:00:00,6,23,5,12,Mar
KellyHendrix,HR,HRManager,EarnedLeave,2024-12-06 00:00:00,2024-12-11 00:00:00,6,22,11,5,Dec
TammyWatson,IT,SystemAdministrator,MaternityLeave,2024-06-07 00:00:00,2024-06-09 00:00:00,3,25,13,9,Jun
PeterRyan,IT,SystemAdministrator,CasualLeave,2024-07-02 00:00:00,2024-07-10 00:00:00,9,30,7,14,Jul
SharonAguilar,Finance,FinancialAnalyst,MaternityLeave,2024-05-21 00:00:00,2024-05-28 00:00:00,8,20,7,5,May
DeannaHuang,Operations,LogisticsCoordinator,CasualLeave,2024-09-12 00:00:00,2024-09-17 00:00:00,6,21,2,13,Sep
ChaseGolden,HR,HRManager,CasualLeave,2024-03-28 00:00:00,2024-04-05 00:00:00,9,26,0,17,Mar
HaleyHolmes,Finance,Accountant,CasualLeave,2024-04-23 00:00:00,2024-04-28 00:00:00,6,21,11,4,Apr
JenniferCampbell,Finance,Accountant,CasualLeave,2024-10-01 00:00:00,2024-10-01 00:00:00,1,22,0,21,Oct
JenniferSantiago,Operations,OperationsManager,SickLeave,2024-12-03 00:00:00,2024-12-04 00:00:00,2,25,5,18,Dec
LukeJackson,HR,Recruiter,SickLeave,2024-03-21 00:00:00,2024-03-27 00:00:00,7,25,8,10,Mar
AlyssaAdams,Operations,LogisticsCoordinator,SickLeave,2024-03-18 00:00:00,2024-03-18 00:00:00,1,28,7,20,Mar
BrendaWilson,HR,HRManager,EarnedLeave,2024-09-17 00:00:00,2024-09-23 00:00:00,7,28,17,4,Sep
KristinaLowe,Finance,Accountant,SickLeave,2024-12-16 00:00:00,2024-12-25 00:00:00,10,23,7,6,Dec
SeanShah,Operations,LogisticsCoordinator,SickLeave,2024-06-12 00:00:00,2024-06-19 00:00:00,8,20,5,7,Jun
JosephManning,Marketing,SEOAnalyst,SickLeave,2024-09-06 00:00:00,2024-09-11 00:00:00,6,28,9,13,Sep
JosephGrant,IT,SoftwareEngineer,PaternityLeave,2024-07-10 00:00:00,2024-07-13 00:00:00,4,24,9,11,Jul
AntonioWelch,Marketing,SEOAnalyst,CasualLeave,2024-01-05 00:00:00,2024-01-12 00:00:00,8,24,10,6,Jan
YolandaHolt,Operations,LogisticsCoordinator,CasualLeave,2024-03-30 00:00:00,2024-04-04 00:00:00,6,30,19,5,Mar
AnnaAcosta,Operations,OperationsManager,SickLeave,2024-08-01 00:00:00,2024-08-01 00:00:00,1,29,6,22,Aug
RobertHardy,Finance,FinancialAnalyst,CasualLeave,2023-12-24 00:00:00,2023-12-31 00:00:00,8,28,17,3,Dec
CrystalWilson,Marketing,MarketingSpecialist,CasualLeave,2024-01-27 00:00:00,2024-02-03 00:00:00,8,20,5,7,Jan
DawnCarey,Operations,OperationsManager,SickLeave,2024-01-16 00:00:00,2024-01-17 00:00:00,2,22,12,8,Jan
CalebTerrell,IT,SystemAdministrator,EarnedLeave,2024-01-22 00:00:00,2024-01-29 00:00:00,8,20,7,5,Jan
CynthiaStrickland,HR,Recruiter,SickLeave,2024-09-24 00:00:00,2024-09-28 00:00:00,5,28,11,12,Sep
TerriSalas,Marketing,SEOAnalyst,CasualLeave,2024-06-22 00:00:00,2024-06-24 00:00:00,3,29,0,26,Jun
JohnReese,IT,SoftwareEngineer,SickLeave,2024-08-07 00:00:00,2024-08-11 00:00:00,5,21,3,13,Aug
ScottJohnson,Operations,LogisticsCoordinator,MaternityLeave,2024-02-25 00:00:00,2024-03-02 00:00:00,7,22,7,8,Feb
KevinOrr,Operations,OperationsManager,CasualLeave,2024-02-01 00:00:00,2024-02-10 00:00:00,10,30,7,13,Feb
JuliaRivers,Marketing,MarketingSpecialist,EarnedLeave,2024-08-20 00:00:00,2024-08-25 00:00:00,6,20,9,5,Aug
RobertCervantes,Finance,FinancialAnalyst,PaternityLeave,2024-08-16 00:00:00,2024-08-19 00:00:00,4,24,1,19,Aug
DavidStrongDVM,Finance,FinancialAnalyst,EarnedLeave,2024-01-21 00:00:00,2024-01-28 00:00:00,8,26,10,8,Jan
DeniseCollins,IT,SoftwareEngineer,MaternityLeave,2024-11-16 00:00:00,2024-11-25 00:00:00,10,30,2,18,Nov
TerriOlsen,Finance,Accountant,PaternityLeave,2024-02-26 00:00:00,2024-03-02 00:00:00,6,23,16,1,Feb
AllisonEvans,IT,SoftwareEngineer,CasualLeave,2024-06-07 00:00:00,2024-06-10 00:00:00,4,25,10,11,Jun
AdamSolomon,HR,HRManager,SickLeave,2024-04-18 00:00:00,2024-04-24 00:00:00,7,27,6,14,Apr
BillyDuran,Finance,Accountant,PaternityLeave,2024-10-14 00:00:00,2024-10-20 00:00:00,7,26,2,17,Oct
RitaHull,Marketing,MarketingSpecialist,MaternityLeave,2024-11-28 00:00:00,2024-11-29 00:00:00,2,23,14,7,Nov
MartinAnderson,IT,SystemAdministrator,PaternityLeave,2024-05-09 00:00:00,2024-05-14 00:00:00,6,28,11,11,May
JessicaBeard,Operations,LogisticsCoordinator,PaternityLeave,2024-01-20 00:00:00,2024-01-25 00:00:00,6,25,15,4,Jan
KennethSmith,Operations,OperationsManager,CasualLeave,2024-02-04 00:00:00,2024-02-08 00:00:00,5,23,7,11,Feb
ToddPreston,Finance,FinancialAnalyst,MaternityLeave,2024-06-07 00:00:00,2024-06-15 00:00:00,9,27,17,1,Jun
LaurenSantos,Finance,FinancialAnalyst,MaternityLeave,2023-12-25 00:00:00,2023-12-31 00:00:00,7,30,12,11,Dec
RachelJones,Operations,LogisticsCoordinator,EarnedLeave,2024-08-27 00:00:00,2024-08-28 00:00:00,2,26,15,9,Aug
TanyaCameron,HR,Recruiter,SickLeave,2024-05-10 00:00:00,2024-05-14 00:00:00,5,27,13,9,May
ArthurSmith,Marketing,MarketingSpecialist,MaternityLeave,2024-04-02 00:00:00,2024-04-09 00:00:00,8,22,10,4,Apr
AllisonRichard,HR,HRManager,SickLeave,2024-08-28 00:00:00,2024-08-28 00:00:00,1,24,7,16,Aug
JessicaChaney,Finance,FinancialAnalyst,EarnedLeave,2024-02-10 00:00:00,2024-02-19 00:00:00,10,26,5,11,Feb
LisaRichardson,Operations,LogisticsCoordinator,PaternityLeave,2024-11-23 00:00:00,2024-12-01 00:00:00,9,30,13,8,Nov
AlexanderHahn,IT,SystemAdministrator,MaternityLeave,2024-07-23 00:00:00,2024-07-30 00:00:00,8,22,14,0,Jul
KristenKerr,Marketing,MarketingSpecialist,MaternityLeave,2024-04-17 00:00:00,2024-04-26 00:00:00,10,24,6,8,Apr
KathrynGrant,IT,SystemAdministrator,PaternityLeave,2024-05-21 00:00:00,2024-05-27 00:00:00,7,22,15,0,May
ErinQuinn,IT,SoftwareEngineer,PaternityLeave,2024-10-28 00:00:00,2024-10-28 00:00:00,1,25,1,23,Oct
ErikPierce,Finance,FinancialAnalyst,EarnedLeave,2024-02-29 00:00:00,2024-03-04 00:00:00,5,21,15,1,Feb
JefferyForbes,Marketing,MarketingSpecialist,MaternityLeave,2024-11-12 00:00:00,2024-11-19 00:00:00,8,29,19,2,Nov
StevenPatterson,Operations,OperationsManager,CasualLeave,2024-08-17 00:00:00,2024-08-21 00:00:00,5,24,13,6,Aug
HeatherBerry,Operations,LogisticsCoordinator,SickLeave,2024-02-14 00:00:00,2024-02-16 00:00:00,3,28,11,14,Feb
AnthonyJohnson,IT,SystemAdministrator,CasualLeave,2024-06-29 00:00:00,2024-07-04 00:00:00,6,22,8,8,Jun
EdwardMorrison,HR,HRManager,SickLeave,2024-05-17 00:00:00,2024-05-19 00:00:00,3,26,17,6,May
JosephWheeler,Marketing,SEOAnalyst,MaternityLeave,2024-10-16 00:00:00,2024-10-18 00:00:00,3,28,25,0,Oct
BrandonPrice,Finance,Accountant,SickLeave,2024-10-17 00:00:00,2024-10-26 00:00:00,10,20,10,0,Oct
JeffreyBoyd,IT,SystemAdministrator,CasualLeave,2024-06-27 00:00:00,2024-07-06 00:00:00,10,27,1,16,Jun
JustinSmith,Operations,OperationsManager,PaternityLeave,2024-10-06 00:00:00,2024-10-12 00:00:00,7,26,17,2,Oct
LeeAbbott,Marketing,MarketingSpecialist,MaternityLeave,2024-08-30 00:00:00,2024-09-08 00:00:00,10,23,11,2,Aug
CarrieAnderson,Operations,OperationsManager,EarnedLeave,2023-12-25 00:00:00,2024-01-03 00:00:00,10,23,6,7,Dec
Dr.JacquelineCooper,IT,SoftwareEngineer,SickLeave,2024-05-17 00:00:00,2024-05-20 00:00:00,4,23,13,6,May
ZacharyCastillo,Finance,FinancialAnalyst,SickLeave,2024-07-06 00:00:00,2024-07-14 00:00:00,9,24,2,13,Jul
SoniaMyers,Marketing,SEOAnalyst,MaternityLeave,2024-11-27 00:00:00,2024-12-06 00:00:00,10,27,3,14,Nov
WilliamMercado,Marketing,MarketingSpecialist,SickLeave,2024-12-12 00:00:00,2024-12-12 00:00:00,1,24,2,21,Dec
CharlesHarris,HR,HRManager,MaternityLeave,2024-05-01 00:00:00,2024-05-02 00:00:00,2,30,8,20,May
JessicaSmith,IT,SoftwareEngineer,CasualLeave,2024-05-27 00:00:00,2024-05-27 00:00:00,1,26,10,15,May
AndrewJones,IT,SoftwareEngineer,EarnedLeave,2024-11-16 00:00:00,2024-11-19 00:00:00,4,30,3,23,Nov
SandraLara,Finance,FinancialAnalyst,CasualLeave,2024-10-12 00:00:00,2024-10-14 00:00:00,3,22,1,18,Oct
SamanthaFowler,IT,SoftwareEngineer,MaternityLeave,2024-10-12 00:00:00,2024-10-14 00:00:00,3,25,20,2,Oct
MichaelEdwards,HR,HRManager,EarnedLeave,2024-05-14 00:00:00,2024-05-17 00:00:00,4,25,6,15,May
MichaelDorsey,Operations,OperationsManager,EarnedLeave,2024-06-26 00:00:00,2024-06-30 00:00:00,5,20,1,14,Jun
KimberlySanford,Operations,LogisticsCoordinator,SickLeave,2023-12-25 00:00:00,2023-12-26 00:00:00,2,21,0,19,Dec
DustinHensley,Marketing,SEOAnalyst,PaternityLeave,2024-11-27 00:00:00,2024-12-02 00:00:00,6,22,13,3,Nov
AndrewSmith,Operations,OperationsManager,MaternityLeave,2024-01-10 00:00:00,2024-01-10 00:00:00,1,29,3,25,Jan
JeffreySherman,Finance,FinancialAnalyst,EarnedLeave,2024-01-15 00:00:00,2024-01-18 00:00:00,4,22,18,0,Jan
JoelChandler,Operations,OperationsManager,PaternityLeave,2024-07-13 00:00:00,2024-07-15 00:00:00,3,30,13,14,Jul
CarlosMoore,HR,HRManager,CasualLeave,2024-12-11 00:00:00,2024-12-15 00:00:00,5,21,9,7,Dec
IvanRobertson,IT,SystemAdministrator,EarnedLeave,2024-10-06 00:00:00,2024-10-06 00:00:00,1,26,11,14,Oct
DonnaBowers,Finance,FinancialAnalyst,SickLeave,2024-06-22 00:00:00,2024-06-28 00:00:00,7,20,0,13,Jun
WhitneySmith,IT,SoftwareEngineer,EarnedLeave,2024-01-04 00:00:00,2024-01-10 00:00:00,7,28,12,9,Jan
NathanPalmer,HR,Recruiter,PaternityLeave,2024-09-10 00:00:00,2024-09-12 00:00:00,3,24,15,6,Sep
DanielleWatkins,Marketing,MarketingSpecialist,EarnedLeave,2024-11-27 00:00:00,2024-12-04 00:00:00,8,22,6,8,Nov
ChristopherFrank,HR,HRManager,SickLeave,2024-02-12 00:00:00,2024-02-15 00:00:00,4,28,15,9,Feb
WilliamWard,Operations,OperationsManager,CasualLeave,2024-09-29 00:00:00,2024-10-05 00:00:00,7,30,22,1,Sep
RyanDavis,Finance,FinancialAnalyst,EarnedLeave,2024-04-18 00:00:00,2024-04-25 00:00:00,8,26,12,6,Apr
DianaMassey,Marketing,MarketingSpecialist,SickLeave,2023-12-28 00:00:00,2024-01-01 00:00:00,5,23,10,8,Dec
TerryCampbell,Finance,Accountant,CasualLeave,2024-06-10 00:00:00,2024-06-14 00:00:00,5,22,9,8,Jun
HollyWard,Operations,LogisticsCoordinator,MaternityLeave,2024-02-06 00:00:00,2024-02-11 00:00:00,6,23,17,0,Feb
StevenBarnes,Operations,OperationsManager,CasualLeave,2024-06-08 00:00:00,2024-06-17 00:00:00,10,30,2,18,Jun
SandraChen,Finance,Accountant,MaternityLeave,2024-09-19 00:00:00,2024-09-25 00:00:00,7,26,17,2,Sep
RhondaMills,HR,HRManager,CasualLeave,2024-05-16 00:00:00,2024-05-19 00:00:00,4,24,13,7,May
DavidRichard,HR,HRManager,PaternityLeave,2024-02-29 00:00:00,2024-03-08 00:00:00,9,22,1,12,Feb
LindaReynolds,Finance,Accountant,MaternityLeave,2024-03-23 00:00:00,2024-03-26 00:00:00,4,20,7,9,Mar
AlanHamilton,Operations,LogisticsCoordinator,CasualLeave,2024-11-12 00:00:00,2024-11-19 00:00:00,8,24,9,7,Nov
TammyMorris,Marketing,MarketingSpecialist,MaternityLeave,2024-10-09 00:00:00,2024-10-12 00:00:00,4,24,18,2,Oct
SuzanneGreen,Marketing,MarketingSpecialist,EarnedLeave,2024-10-06 00:00:00,2024-10-08 00:00:00,3,28,12,13,Oct
MichaelAnderson,Marketing,SEOAnalyst,SickLeave,2024-05-02 00:00:00,2024-05-06 00:00:00,5,25,18,2,May
JeffreyWalsh,Operations,LogisticsCoordinator,MaternityLeave,2024-07-21 00:00:00,2024-07-21 00:00:00,1,26,25,0,Jul
LisaSmith,Finance,Accountant,PaternityLeave,2024-01-01 00:00:00,2024-01-03 00:00:00,3,26,18,5,Jan
KennethWilliamson,Finance,FinancialAnalyst,CasualLeave,2024-11-16 00:00:00,2024-11-18 00:00:00,3,23,13,7,Nov
KimberlyPerez,Marketing,MarketingSpecialist,MaternityLeave,2024-04-16 00:00:00,2024-04-19 00:00:00,4,22,17,1,Apr
JamesByrd,IT,SystemAdministrator,PaternityLeave,2024-10-27 00:00:00,2024-11-02 00:00:00,7,27,11,9,Oct
TracySerrano,HR,Recruiter,SickLeave,2024-09-06 00:00:00,2024-09-09 00:00:00,4,26,4,18,Sep
MarcusJackson,IT,SoftwareEngineer,MaternityLeave,2024-05-04 00:00:00,2024-05-07 00:00:00,4,25,4,17,May
JasmineBurns,Operations,LogisticsCoordinator,CasualLeave,2024-08-28 00:00:00,2024-09-01 00:00:00,5,23,15,3,Aug
DanielReed,Marketing,SEOAnalyst,SickLeave,2024-10-24 00:00:00,2024-10-24 00:00:00,1,21,0,20,Oct
MelissaColeman,HR,Recruiter,CasualLeave,2024-07-04 00:00:00,2024-07-11 00:00:00,8,28,16,4,Jul
AmandaMcdonald,Marketing,MarketingSpecialist,MaternityLeave,2024-05-01 00:00:00,2024-05-08 00:00:00,8,25,9,8,May
JessicaGlover,Marketing,SEOAnalyst,CasualLeave,2024-07-19 00:00:00,2024-07-21 00:00:00,3,30,17,10,Jul
AndrewCole,Finance,FinancialAnalyst,SickLeave,2024-09-07 00:00:00,2024-09-09 00:00:00,3,26,0,23,Sep
PatriciaBanks,Finance,FinancialAnalyst,MaternityLeave,2024-12-08 00:00:00,2024-12-10 00:00:00,3,23,7,13,Dec
JoshuaPhillips,Finance,FinancialAnalyst,CasualLeave,2024-08-13 00:00:00,2024-08-17 00:00:00,5,23,15,3,Aug
CharlesSanchez,IT,SoftwareEngineer,MaternityLeave,2024-10-05 00:00:00,2024-10-08 00:00:00,4,25,0,21,Oct
MelissaBentley,IT,SystemAdministrator,EarnedLeave,2024-08-09 00:00:00,2024-08-18 00:00:00,10,24,8,6,Aug
BethanyThompson,Finance,FinancialAnalyst,CasualLeave,2024-08-04 00:00:00,2024-08-13 00:00:00,10,20,1,9,Aug
BethTaylor,Marketing,MarketingSpecialist,CasualLeave,2024-01-15 00:00:00,2024-01-18 00:00:00,4,22,9,9,Jan
JuliaContreras,HR,Recruiter,SickLeave,2024-07-07 00:00:00,2024-07-14 00:00:00,8,21,12,1,Jul
ElizabethEspinoza,Finance,Accountant,CasualLeave,2024-07-16 00:00:00,2024-07-18 00:00:00,3,30,25,2,Jul
ReneeColeman,IT,SoftwareEngineer,EarnedLeave,2024-03-17 00:00:00,2024-03-17 00:00:00,1,27,18,8,Mar
