Employee Name,Department,Position,Leave Type,Start Date,End Date,Days Taken,Total Leave Entitlement,Leave Taken So Far,Remaining Leaves,month
JoelWalker,HR,HRManager,CasualLeave,2024-08-24 00:00:00,2024-08-26 00:00:00,3,20,7,10,Aug
DanielSanchez,Operations,LogisticsCoordinator,SickLeave,2024-04-29 00:00:00,2024-04-30 00:00:00,2,23,2,19,Apr
DavidGonzalez,Operations,OperationsManager,SickLeave,2024-04-23 00:00:00,2024-05-01 00:00:00,9,29,8,12,Apr
JamesSanchez,HR,HRManager,SickLeave,2024-09-29 00:00:00,2024-10-05 00:00:00,7,27,0,20,Sep
ElizabethHebert,HR,Recruiter,PaternityLeave,2024-01-19 00:00:00,2024-01-21 00:00:00,3,29,16,10,Jan
WhitneyDavis,Marketing,MarketingSpecialist,EarnedLeave,2024-08-04 00:00:00,2024-08-05 00:00:00,2,30,2,26,Aug
KellyAdkins,Finance,FinancialAnalyst,PaternityLeave,2024-07-16 00:00:00,2024-07-18 00:00:00,3,25,3,19,Jul
JessicaThomas,Finance,Accountant,PaternityLeave,2024-02-24 00:00:00,2024-02-25 00:00:00,2,25,22,1,Feb
OliviaLopez,Operations,OperationsManager,EarnedLeave,2024-10-21 00:00:00,2024-10-29 00:00:00,9,30,0,21,Oct
RobinStephens,Marketing,MarketingSpecialist,MaternityLeave,2024-07-20 00:00:00,2024-07-26 00:00:00,7,20,12,1,Jul
MeghanMills,Operations,LogisticsCoordinator,CasualLeave,2024-03-22 00:00:00,2024-03-22 00:00:00,1,29,10,18,Mar
JoshuaNelson,Operations,LogisticsCoordinator,MaternityLeave,2024-07-14 00:00:00,2024-07-16 00:00:00,3,30,20,7,Jul
RichardMcfarland,IT,SoftwareEngineer,CasualLeave,2024-11-30 00:00:00,2024-12-07 00:00:00,8,23,3,12,Nov
PaulaMarsh,Finance,FinancialAnalyst,SickLeave,2024-04-04 00:00:00,2024-04-12 00:00:00,9,22,11,2,Apr
KimberlyAlexander,Operations,OperationsManager,EarnedLeave,2024-04-21 00:00:00,2024-04-23 00:00:00,3,22,15,4,Apr
MichelleLowe,Operations,OperationsManager,EarnedLeave,2024-06-20 00:00:00,2024-06-27 00:00:00,8,26,1,17,Jun
GeraldHoffman,HR,Recruiter,CasualLeave,2024-04-01 00:00:00,2024-04-10 00:00:00,10,26,5,11,Apr
LuisWatson,Marketing,SEOAnalyst,CasualLeave,2024-10-23 00:00:00,2024-10-24 00:00:00,2,29,4,23,Oct
MarissaRichards,IT,SoftwareEngineer,SickLeave,2024-11-19 00:00:00,2024-11-21 00:00:00,3,24,19,2,Nov
TraceyChase,IT,SystemAdministrator,PaternityLeave,2024-07-13 00:00:00,2024-07-21 00:00:00,9,20,3,8,Jul
PaulDavis,Operations,OperationsManager,EarnedLeave,2024-01-30 00:00:00,2024-02-01 00:00:00,3,21,18,0,Jan
AngelGoodman,HR,Recruiter,SickLeave,2024-09-29 00:00:00,2024-10-08 00:00:00,10,23,2,11,Sep
CarolynAdams,Marketing,SEOAnalyst,CasualLeave,2024-02-05 00:00:00,2024-02-09 00:00:00,5,22,0,17,Feb
LeroyBerry,Operations,LogisticsCoordinator,SickLeave,2024-02-02 00:00:00,2024-02-11 00:00:00,10,30,1,19,Feb
DouglasBarber,HR,HRManager,EarnedLeave,2024-04-09 00:00:00,2024-04-11 00:00:00,3,21,10,8,Apr
CharlesBuchanan,IT,SystemAdministrator,MaternityLeave,2024-07-12 00:00:00,2024-07-16 00:00:00,5,26,16,5,Jul
AngelaMorris,Finance,FinancialAnalyst,CasualLeave,2023-12-19 00:00:00,2023-12-19 00:00:00,1,28,27,0,Dec
Mrs.CarlaGriffith,HR,HRManager,CasualLeave,2024-08-16 00:00:00,2024-08-18 00:00:00,3,30,13,14,Aug
TheresaGarcia,Finance,FinancialAnalyst,PaternityLeave,2024-02-26 00:00:00,2024-02-28 00:00:00,3,30,20,7,Feb
CynthiaThompson,IT,SystemAdministrator,EarnedLeave,2024-01-18 00:00:00,2024-01-26 00:00:00,9,25,15,1,Jan
SherriGordon,Finance,FinancialAnalyst,CasualLeave,2024-07-30 00:00:00,2024-08-01 00:00:00,3,20,17,0,Jul
KimRoss,HR,Recruiter,CasualLeave,2024-12-04 00:00:00,2024-12-11 00:00:00,8,24,4,12,Dec
KristinaPorter,IT,SoftwareEngineer,PaternityLeave,2024-10-24 00:00:00,2024-10-30 00:00:00,7,25,15,3,Oct
CarlyWilson,Finance,FinancialAnalyst,MaternityLeave,2024-06-07 00:00:00,2024-06-08 00:00:00,2,22,10,10,Jun
BrookeHudson,Marketing,MarketingSpecialist,CasualLeave,2024-11-22 00:00:00,2024-11-24 00:00:00,3,25,4,18,Nov
SaraProctor,IT,SoftwareEngineer,EarnedLeave,2024-06-07 00:00:00,2024-06-07 00:00:00,1,24,1,22,Jun
Mrs.CatherineDodson,Operations,OperationsManager,PaternityLeave,2024-10-17 00:00:00,2024-10-23 00:00:00,7,22,7,8,Oct
AmberSnyder,Finance,Accountant,SickLeave,2024-03-31 00:00:00,2024-04-01 00:00:00,2,23,0,21,Mar
MichaelAdkins,IT,SoftwareEngineer,PaternityLeave,2024-01-04 00:00:00,2024-01-04 00:00:00,1,25,22,2,Jan
KimberlyMaxwell,Operations,LogisticsCoordinator,EarnedLeave,2024-03-17 00:00:00,2024-03-21 00:00:00,5,23,14,4,Mar
DorisHaney,HR,HRManager,EarnedLeave,2024-09-01 00:00:00,2024-09-02 00:00:00,2,24,15,7,Sep
JeffreyGarrett,Finance,Accountant,PaternityLeave,2024-06-16 00:00:00,2024-06-20 00:00:00,5,20,15,0,Jun
ErinSellers,IT,SoftwareEngineer,PaternityLeave,2024-05-08 00:00:00,2024-05-08 00:00:00,1,21,4,16,May
DonnaThompson,Finance,FinancialAnalyst,CasualLeave,2024-09-08 00:00:00,2024-09-13 00:00:00,6,20,5,9,Sep
MarkBoyd,HR,Recruiter,SickLeave,2024-08-21 00:00:00,2024-08-23 00:00:00,3,26,1,22,Aug
JaniceJohnson,Finance,Accountant,SickLeave,2024-09-11 00:00:00,2024-09-20 00:00:00,10,23,9,4,Sep
KellyAdams,Operations,OperationsManager,SickLeave,2024-10-09 00:00:00,2024-10-16 00:00:00,8,21,1,12,Oct
LeslieBarajas,HR,HRManager,CasualLeave,2024-03-16 00:00:00,2024-03-24 00:00:00,9,23,13,1,Mar
TimothyCarter,Finance,FinancialAnalyst,EarnedLeave,2024-03-05 00:00:00,2024-03-07 00:00:00,3,20,8,9,Mar
RaymondFernandez,Operations,OperationsManager,EarnedLeave,2024-12-15 00:00:00,2024-12-18 00:00:00,4,29,21,4,Dec
SeanSmith,IT,SystemAdministrator,SickLeave,2024-07-01 00:00:00,2024-07-06 00:00:00,6,25,9,10,Jul
JefferyJones,Finance,FinancialAnalyst,CasualLeave,2024-01-14 00:00:00,2024-01-16 00:00:00,3,24,20,1,Jan
BrettKnox,Operations,OperationsManager,PaternityLeave,2024-04-17 00:00:00,2024-04-24 00:00:00,8,27,5,14,Apr
MirandaWeaver,HR,Recruiter,PaternityLeave,2023-12-22 00:00:00,2023-12-30 00:00:00,9,28,4,15,Dec
ErikMorris,HR,Recruiter,PaternityLeave,2024-04-13 00:00:00,2024-04-14 00:00:00,2,26,24,0,Apr
NicholasBerry,IT,SystemAdministrator,CasualLeave,2024-04-26 00:00:00,2024-04-27 00:00:00,2,24,7,15,Apr
JacobGomez,Marketing,SEOAnalyst,CasualLeave,2024-03-23 00:00:00,2024-04-01 00:00:00,10,26,3,13,Mar
LisaGibson,Operations,OperationsManager,MaternityLeave,2024-06-29 00:00:00,2024-07-02 00:00:00,4,29,18,7,Jun
JacobTownsend,HR,HRManager,CasualLeave,2024-08-14 00:00:00,2024-08-15 00:00:00,2,27,16,9,Aug
JosephHanna,Operations,OperationsManager,SickLeave,2024-08-28 00:00:00,2024-09-01 00:00:00,5,22,6,11,Aug
LeahWagner,HR,HRManager,PaternityLeave,2024-09-05 00:00:00,2024-09-12 00:00:00,8,22,6,8,Sep
JohnMontgomery,Marketing,MarketingSpecialist,EarnedLeave,2024-09-02 00:00:00,2024-09-11 00:00:00,10,21,6,5,Sep
AshleyHumphrey,IT,SoftwareEngineer,EarnedLeave,2024-02-07 00:00:00,2024-02-10 00:00:00,4,29,9,16,Feb
JasonCarter,Finance,FinancialAnalyst,SickLeave,2024-12-06 00:00:00,2024-12-14 00:00:00,9,23,6,8,Dec
EdwardBishop,Marketing,MarketingSpecialist,MaternityLeave,2024-11-22 00:00:00,2024-11-27 00:00:00,6,29,1,22,Nov
DonnaWells,Operations,LogisticsCoordinator,EarnedLeave,2024-11-13 00:00:00,2024-11-17 00:00:00,5,30,15,10,Nov
MichaelMerritt,HR,Recruiter,PaternityLeave,2024-08-31 00:00:00,2024-09-01 00:00:00,2,25,20,3,Aug
LisaJones,IT,SoftwareEngineer,MaternityLeave,2024-03-11 00:00:00,2024-03-17 00:00:00,7,22,5,10,Mar
JimmyArnold,Operations,LogisticsCoordinator,SickLeave,2024-07-24 00:00:00,2024-07-28 00:00:00,5,27,17,5,Jul
Mr.ErikMeyer,Marketing,MarketingSpecialist,PaternityLeave,2024-02-26 00:00:00,2024-03-03 00:00:00,7,22,6,9,Feb
SeanWilliams,HR,Recruiter,EarnedLeave,2024-11-27 00:00:00,2024-11-29 00:00:00,3,22,13,6,Nov
StaceyObrien,Operations,OperationsManager,SickLeave,2024-10-30 00:00:00,2024-11-08 00:00:00,10,24,1,13,Oct
TonyaMurray,Marketing,SEOAnalyst,SickLeave,2024-04-01 00:00:00,2024-04-07 00:00:00,7,29,18,4,Apr
MargaretHuber,Operations,LogisticsCoordinator,CasualLeave,2024-05-21 00:00:00,2024-05-26 00:00:00,6,29,7,16,May
VanessaRogers,Operations,LogisticsCoordinator,PaternityLeave,2024-10-26 00:00:00,2024-11-03 00:00:00,9,22,11,2,Oct
TammyPearson,IT,SoftwareEngineer,CasualLeave,2024-08-09 00:00:00,2024-08-12 00:00:00,4,20,15,1,Aug
ShellyWagner,Finance,FinancialAnalyst,SickLeave,2024-06-03 00:00:00,2024-06-10 00:00:00,8,22,7,7,Jun
HeatherMartin,IT,SoftwareEngineer,SickLeave,2024-09-21 00:00:00,2024-09-24 00:00:00,4,30,6,20,Sep
AlexandraPitts,Marketing,MarketingSpecialist,SickLeave,2024-06-27 00:00:00,2024-07-06 00:00:00,10,28,2,16,Jun
JaredAnderson,Finance,FinancialAnalyst,SickLeave,2024-02-02 00:00:00,2024-02-07 00:00:00,6,28,12,10,Feb
PaulBarry,Finance,Accountant,EarnedLeave,2024-06-08 00:00:00,2024-06-17 00:00:00,10,29,8,11,Jun
TheresaBarberMD,HR,Recruiter,PaternityLeave,2023-12-24 00:00:00,2023-12-30 00:00:00,7,24,8,9,Dec
CoreyRichmond,Operations,LogisticsCoordinator,MaternityLeave,2024-07-22 00:00:00,2024-07-26 00:00:00,5,29,17,7,Jul
DonnaWalsh,Finance,Accountant,MaternityLeave,2024-04-02 00:00:00,2024-04-08 00:00:00,7,22,3,12,Apr
AprilFields,HR,Recruiter,PaternityLeave,2023-12-23 00:00:00,2023-12-29 00:00:00,7,28,7,14,Dec
ToddVaughn,Marketing,MarketingSpecialist,SickLeave,2024-03-28 00:00:00,2024-04-01 00:00:00,5,26,13,8,Mar
JamesOliver,Finance,FinancialAnalyst,PaternityLeave,2024-06-18 00:00:00,2024-06-23 00:00:00,6,29,13,10,Jun
JosephBenson,IT,SystemAdministrator,PaternityLeave,2024-05-04 00:00:00,2024-05-10 00:00:00,7,25,12,6,May
PaulWade,IT,SystemAdministrator,PaternityLeave,2024-06-03 00:00:00,2024-06-07 00:00:00,5,23,0,18,Jun
AnthonyWalker,Marketing,MarketingSpecialist,CasualLeave,2024-01-26 00:00:00,2024-01-28 00:00:00,3,24,6,15,Jan
JohnFrancis,Operations,OperationsManager,SickLeave,2024-02-27 00:00:00,2024-03-05 00:00:00,8,28,14,6,Feb
KimRodriguez,Marketing,SEOAnalyst,CasualLeave,2024-03-30 00:00:00,2024-04-05 00:00:00,7,23,3,13,Mar
ElizabethHughes,Operations,OperationsManager,PaternityLeave,2024-04-14 00:00:00,2024-04-17 00:00:00,4,20,8,8,Apr
PeggyTrujillo,Operations,OperationsManager,EarnedLeave,2024-03-22 00:00:00,2024-03-26 00:00:00,5,30,24,1,Mar
KimberlyNichols,IT,SystemAdministrator,CasualLeave,2024-06-06 00:00:00,2024-06-10 00:00:00,5,29,5,19,Jun
ChristopherHenderson,IT,SystemAdministrator,MaternityLeave,2024-08-15 00:00:00,2024-08-18 00:00:00,4,27,9,14,Aug
WilliamLopez,Finance,FinancialAnalyst,EarnedLeave,2024-01-16 00:00:00,2024-01-20 00:00:00,5,20,11,4,Jan
RubenMarshall,HR,HRManager,EarnedLeave,2024-09-04 00:00:00,2024-09-07 00:00:00,4,28,9,15,Sep
JohnMiller,Marketing,SEOAnalyst,MaternityLeave,2024-10-20 00:00:00,2024-10-21 00:00:00,2,27,12,13,Oct
ThomasDaniels,HR,Recruiter,MaternityLeave,2024-09-27 00:00:00,2024-10-01 00:00:00,5,27,1,21,Sep
HenryBeck,Marketing,SEOAnalyst,SickLeave,2024-05-04 00:00:00,2024-05-08 00:00:00,5,20,3,12,May
StevenThomas,Finance,Accountant,SickLeave,2024-08-22 00:00:00,2024-08-24 00:00:00,3,22,6,13,Aug
ChristinaMoran,HR,HRManager,PaternityLeave,2024-10-08 00:00:00,2024-10-12 00:00:00,5,21,6,10,Oct
AndrewBolton,Operations,OperationsManager,PaternityLeave,2024-11-27 00:00:00,2024-12-01 00:00:00,5,30,10,15,Nov
MartinTownsend,HR,Recruiter,CasualLeave,2024-08-07 00:00:00,2024-08-15 00:00:00,9,26,10,7,Aug
AshleyBrewer,IT,SoftwareEngineer,SickLeave,2024-03-31 00:00:00,2024-04-01 00:00:00,2,29,18,9,Mar
Mrs.MelissaBryant,IT,SystemAdministrator,MaternityLeave,2024-05-29 00:00:00,2024-06-03 00:00:00,6,23,7,10,May
BillJohnson,Finance,FinancialAnalyst,PaternityLeave,2023-12-25 00:00:00,2023-12-30 00:00:00,6,26,4,16,Dec
ChristopherRoss,IT,SystemAdministrator,SickLeave,2024-03-16 00:00:00,2024-03-21 00:00:00,6,25,6,13,Mar
DanielleHamilton,Finance,Accountant,PaternityLeave,2024-09-12 00:00:00,2024-09-13 00:00:00,2,27,18,7,Sep
KaylaAnderson,Finance,FinancialAnalyst,EarnedLeave,2024-03-06 00:00:00,2024-03-15 00:00:00,10,29,3,16,Mar
Dr.LisaHamiltonMD,Operations,OperationsManager,CasualLeave,2023-12-26 00:00:00,2023-12-30 00:00:00,5,20,9,6,Dec
ShelbyFranklin,HR,HRManager,PaternityLeave,2024-05-24 00:00:00,2024-05-29 00:00:00,6,24,4,14,May
MaxwellGordon,Operations,LogisticsCoordinator,SickLeave,2024-02-03 00:00:00,2024-02-11 00:00:00,9,21,0,12,Feb
RichardMiller,Marketing,MarketingSpecialist,PaternityLeave,2024-03-16 00:00:00,2024-03-23 00:00:00,8,30,15,7,Mar
KyleMartinez,Operations,LogisticsCoordinator,MaternityLeave,2024-04-18 00:00:00,2024-04-18 00:00:00,1,22,17,4,Apr
ThomasPreston,Marketing,MarketingSpecialist,CasualLeave,2024-04-11 00:00:00,2024-04-15 00:00:00,5,28,12,11,Apr
ShawnBaker,HR,HRManager,CasualLeave,2024-05-10 00:00:00,2024-05-15 00:00:00,6,28,6,16,May
JuanFoster,Finance,Accountant,SickLeave,2024-05-05 00:00:00,2024-05-11 00:00:00,7,21,5,9,May
NicholasThompson,Finance,Accountant,SickLeave,2024-05-11 00:00:00,2024-05-12 00:00:00,2,23,4,17,May
ShannonLowe,HR,Recruiter,SickLeave,2024-02-04 00:00:00,2024-02-05 00:00:00,2,21,17,2,Feb
TiffanyCabrera,HR,Recruiter,EarnedLeave,2024-08-19 00:00:00,2024-08-25 00:00:00,7,22,2,13,Aug
BenjaminWood,HR,HRManager,SickLeave,2024-11-16 00:00:00,2024-11-23 00:00:00,8,24,2,14,Nov
AlexandraCampbell,IT,SystemAdministrator,MaternityLeave,2024-12-08 00:00:00,2024-12-13 00:00:00,6,20,1,13,Dec
AndrewMendez,Finance,FinancialAnalyst,EarnedLeave,2024-03-05 00:00:00,2024-03-13 00:00:00,9,22,1,12,Mar
FranciscoHamilton,Marketing,SEOAnalyst,CasualLeave,2024-04-12 00:00:00,2024-04-20 00:00:00,9,21,5,7,Apr
EricBates,Operations,LogisticsCoordinator,SickLeave,2024-06-30 00:00:00,2024-07-07 00:00:00,8,25,15,2,Jun
JaredDouglas,Operations,LogisticsCoordinator,SickLeave,2023-12-27 00:00:00,2024-01-03 00:00:00,8,26,9,9,Dec
KatieStewart,HR,HRManager,SickLeave,2024-05-30 00:00:00,2024-06-01 00:00:00,3,26,3,20,May
ShannonHanson,IT,SystemAdministrator,SickLeave,2024-09-04 00:00:00,2024-09-11 00:00:00,8,21,7,6,Sep
PatriciaSimon,Operations,OperationsManager,PaternityLeave,2024-10-16 00:00:00,2024-10-17 00:00:00,2,29,1,26,Oct
RhondaGilbert,Finance,FinancialAnalyst,PaternityLeave,2024-03-21 00:00:00,2024-03-24 00:00:00,4,29,2,23,Mar
ShaneMcguire,Finance,FinancialAnalyst,CasualLeave,2024-02-04 00:00:00,2024-02-12 00:00:00,9,30,12,9,Feb
JenniferWiggins,Operations,OperationsManager,PaternityLeave,2024-07-27 00:00:00,2024-08-04 00:00:00,9,27,7,11,Jul
WilliamFarrell,Operations,LogisticsCoordinator,EarnedLeave,2024-09-26 00:00:00,2024-10-04 00:00:00,9,30,20,1,Sep
ElizabethJohnson,Marketing,SEOAnalyst,EarnedLeave,2024-04-22 00:00:00,2024-05-01 00:00:00,10,21,11,0,Apr
AmandaThompson,HR,Recruiter,EarnedLeave,2024-01-31 00:00:00,2024-02-06 00:00:00,7,27,13,7,Jan
KristopherEstrada,Finance,Accountant,EarnedLeave,2024-01-02 00:00:00,2024-01-02 00:00:00,1,22,7,14,Jan
MollyVang,IT,SystemAdministrator,SickLeave,2024-04-20 00:00:00,2024-04-21 00:00:00,2,28,15,11,Apr
BrettDickerson,HR,Recruiter,MaternityLeave,2024-08-19 00:00:00,2024-08-19 00:00:00,1,26,15,10,Aug
LeslieHenry,IT,SoftwareEngineer,EarnedLeave,2024-12-08 00:00:00,2024-12-16 00:00:00,9,22,5,8,Dec
WilliamAbbott,HR,HRManager,PaternityLeave,2024-07-23 00:00:00,2024-07-26 00:00:00,4,21,17,0,Jul
RandallMedina,Marketing,MarketingSpecialist,PaternityLeave,2024-01-26 00:00:00,2024-02-01 00:00:00,7,23,15,1,Jan
MatthewNewman,Finance,FinancialAnalyst,SickLeave,2024-05-06 00:00:00,2024-05-15 00:00:00,10,20,3,7,May
AnnetteColeman,HR,Recruiter,SickLeave,2024-01-09 00:00:00,2024-01-15 00:00:00,7,28,4,17,Jan
NatashaGarcia,HR,Recruiter,PaternityLeave,2024-09-25 00:00:00,2024-10-01 00:00:00,7,24,13,4,Sep
LisaRasmussen,Marketing,SEOAnalyst,MaternityLeave,2024-11-27 00:00:00,2024-11-29 00:00:00,3,30,15,12,Nov
JamieMoreno,IT,SoftwareEngineer,PaternityLeave,2024-06-22 00:00:00,2024-07-01 00:00:00,10,30,16,4,Jun
TraciFrye,HR,Recruiter,EarnedLeave,2024-04-11 00:00:00,2024-04-13 00:00:00,3,20,1,16,Apr
RachelBranch,Finance,Accountant,SickLeave,2024-04-14 00:00:00,2024-04-22 00:00:00,9,22,0,13,Apr
AshleyNorton,Marketing,SEOAnalyst,MaternityLeave,2024-02-01 00:00:00,2024-02-02 00:00:00,2,28,19,7,Feb
